mint,project,num_buy_swaps,num_sell_swaps,num_total_swaps,buy_volume_usd,sell_volume_usd,total_volume_usd,first_activity_time,last_activity_time,lifespan_days,inactivity_status
DuMbhu7mvQvqQHGcnikDgb4XegXJRyhUBfdU22uELiZA,meteora,15463,11748,27211,2.6319459660300803e+06,2.6871883732176553e+06,5.319134339247735e+06,2025-11-07 05:31:38.000 UTC,2025-11-30 23:33:22.000 UTC,23,0
sSo14endRuUbvQaJS3dq36Q829a3A6BEfoeeRGJywEh,whirlpool,1921,6818,8739,2.157742147963344e+06,3.1325990530439047e+06,5.290341201007249e+06,2025-11-01 00:03:15.000 UTC,2025-11-30 23:06:19.000 UTC,29,0
BubCwGoh1gD4QV9tra6EvzaVwNuVbbBTNLdqyDsqpump,pumpswap,127081,33532,160613,2.108488267317816e+06,3.165205144840536e+06,5.273693412158352e+06,2025-11-18 21:08:26.000 UTC,2025-11-30 23:59:40.000 UTC,12,0
3wppuwUMAGgxnX75Aqr4W91xYWaN6RjxjCUFiPZUpump,meteora,29278,28512,57790,2.4675080091442307e+06,2.787553036017189e+06,5.25506104516142e+06,2025-11-08 03:27:20.000 UTC,2025-11-30 21:40:20.000 UTC,22,0
EtQBMBBCrcyzWZqJHEmSpxPdJcciYWciUdNw1wwTpump,pumpswap,16828,11445,28273,2.607026556879457e+06,2.611382226886764e+06,5.218408783766221e+06,2025-11-08 14:20:31.000 UTC,2025-11-28 09:21:33.000 UTC,19,0
Gw42CxYsFKsCPTw6EbMChr7PNPPy9rTwLy8rFZCpump,pumpswap,14312,21047,35359,2.568186818641675e+06,2.6312111160216616e+06,5.199397934663337e+06,2025-11-17 13:50:15.000 UTC,2025-11-26 13:21:35.000 UTC,8,0
FeR8VBqNRSUD5NtXAj2n3j1dAHkZHfyDktKuLXD4pump,jupiterz,2649,2227,4876,2.6090022767813858e+06,2.5651459435103745e+06,5.17414822029176e+06,2025-11-01 00:17:44.000 UTC,2025-11-30 22:59:54.000 UTC,29,0
SjaKNYuMT2TmHzSv2ZbxcS1eG72ydqDGZM9r88Bpump,pumpswap,20383,18459,38842,2.5793628483729633e+06,2.5697858443656447e+06,5.1491486927386075e+06,2025-11-02 11:11:22.000 UTC,2025-11-30 16:08:32.000 UTC,28,0
9j2ucsBf4qEC7qiShGciYQUA8aL5KQv3PoxqDfopump,pumpswap,11391,16302,27693,2.543833557908112e+06,2.5983751351216184e+06,5.142208693029731e+06,2025-11-25 13:43:35.000 UTC,2025-11-30 16:26:45.000 UTC,5,0
ADMiFUmFUz3tzLozh7yTy2zWe1soM61aE995TZqLpump,pumpswap,24858,23984,48842,2.3657151521052034e+06,2.7700419533306947e+06,5.1357571054358985e+06,2025-11-05 19:51:45.000 UTC,2025-11-30 23:58:38.000 UTC,25,0
AhhdRu5YZdjVkKR3wbnUDaymVQL2ucjMQ63sZ3LFHsch,whirlpool,36812,37502,74314,2.568171289925101e+06,2.5441102718291963e+06,5.112281561754297e+06,2025-11-01 00:02:03.000 UTC,2025-11-30 23:58:42.000 UTC,29,0
WFRGSWjaz8tbAxsJitmbfRuFV2mSNwy7BMWcCwaA28U,whirlpool,1259,2293,3552,2.536636052778342e+06,2.564586493692248e+06,5.10122254647059e+06,2025-11-01 00:00:23.000 UTC,2025-11-30 23:55:26.000 UTC,29,0
5zCETicUCJqJ5Z3wbfFPZqtSpHPYqnggs1wX7ZRpump,pumpswap,12953,11907,24860,2.3457937118081236e+06,2.748374064364359e+06,5.094167776172482e+06,2025-11-01 00:08:32.000 UTC,2025-11-30 23:22:53.000 UTC,29,0
6b4EHcm7KgDdVBZJ4oQQk1oaTuffmi7H9AL6qXiXpump,pumpswap,23670,23560,47230,2.2407272646603566e+06,2.848880959612164e+06,5.089608224272521e+06,2025-11-01 00:01:26.000 UTC,2025-11-30 23:36:49.000 UTC,29,0
5GhCbdx8uHT1wJ88gj3fYSLpsqEW9x4s6NXJ5GPJpump,pumpswap,15566,33364,48930,1.3630099903170431e+06,3.722728380054449e+06,5.085738370371493e+06,2025-11-21 02:17:44.000 UTC,2025-11-30 23:22:56.000 UTC,9,0
BsWGKuWC8hDp8pwXMvMjuTXudaGKknyE7pxmsSYXoFQ4,pumpswap,19792,12437,32229,2.521537803646464e+06,2.54050455498692e+06,5.062042358633384e+06,2025-11-01 00:00:05.000 UTC,2025-11-30 23:06:16.000 UTC,29,0
HBoNJ5v8g71s2boRivrHnfSB5MVPLDHHyVjruPfhGkvL,raydium,21683,13226,34909,2.5636168061203407e+06,2.4425349740474112e+06,5.006151780167752e+06,2025-11-01 00:10:42.000 UTC,2025-11-30 23:58:00.000 UTC,29,0
D5eHwAC6oaVG2KtcUCkPJZwFSysa7c31BwwfHEBQpump,pumpswap,21208,25236,46444,1.897200411132576e+06,3.0845781962129027e+06,4.981778607345479e+06,2025-11-13 18:11:59.000 UTC,2025-11-30 23:48:47.000 UTC,17,0
LYLikzBQtpa9ZgVrJsqYGQpR3cC1WMJrBHaXGrQmeta,meteora,11767,10924,22691,2.5755118839156413e+06,2.403542760077387e+06,4.979054643993028e+06,2025-11-01 00:25:37.000 UTC,2025-11-30 23:59:53.000 UTC,29,0
tS4VZtqyq6wpZkwuNTnZAetz7hU8BHti3EAChjvpump,pumpswap,10362,17557,27919,2.456818793874916e+06,2.495849218161118e+06,4.952668012036035e+06,2025-11-20 02:32:04.000 UTC,2025-11-30 09:06:20.000 UTC,10,0
BonK1YhkXEGLZzwtcvRTip3gAL9nCeQD7ppZBLXhtTs,whirlpool,1967,1764,3731,2.564087462855359e+06,2.381820236299277e+06,4.945907699154636e+06,2025-11-01 00:27:51.000 UTC,2025-11-30 23:53:46.000 UTC,29,0
3Ydb2n8vAFdBJYpdiZEoDxRXLmiGDY1fuizVmMPMpump,pumpswap,16678,14358,31036,2.403027645345759e+06,2.533864968393251e+06,4.93689261373901e+06,2025-11-01 00:01:04.000 UTC,2025-11-30 23:54:27.000 UTC,29,0
5xL15htnLsMN44DyUQyztEYSFBn6pgF41cngBkKMpump,pumpswap,19616,26860,46476,1.719567454444396e+06,3.2171781477605347e+06,4.936745602204931e+06,2025-11-11 00:27:28.000 UTC,2025-11-30 22:45:48.000 UTC,19,0
Yd8w2KJQ7BXe6JJTxqae9eRfSXzK15poXAvRwcYpump,pumpswap,64051,31929,95980,2.326524969417567e+06,2.5983428928885777e+06,4.924867862306144e+06,2025-11-08 23:31:31.000 UTC,2025-11-30 23:58:27.000 UTC,22,0
FeR8VBqNRSUD5NtXAj2n3j1dAHkZHfyDktKuLXD4pump,phoenix,24752,12335,37087,2.903889083756267e+06,2.0171389144998456e+06,4.921027998256112e+06,2025-11-04 02:15:56.000 UTC,2025-11-30 23:56:53.000 UTC,26,0
87B6mb9KBjaF5NHrB3H33f7grdUHi4oWmMErjhZ5bonk,raydium,12961,12022,24983,2.461179534851857e+06,2.4540645146986176e+06,4.915244049550475e+06,2025-11-01 00:10:01.000 UTC,2025-11-30 23:54:41.000 UTC,29,0
Ayif4n783bT6b6TvXoVEaQs8ozf4chYJgjnTaGeDpump,pumpswap,20311,26562,46873,1.952230192533289e+06,2.961406411291151e+06,4.91363660382444e+06,2025-11-10 03:38:22.000 UTC,2025-11-30 23:31:54.000 UTC,20,0
2bNQko1C2wYfexfe9MBnd7SwwaQC6vyEXdhMkhBWEN4d,meteora,21073,20833,41906,2.5176809176370264e+06,2.385442785086381e+06,4.903123702723407e+06,2025-11-19 18:38:08.000 UTC,2025-11-30 23:59:30.000 UTC,11,0
KWtacytCoPRRAdMNvConqMXKLvr8U4qAEEiiqVqpump,pumpswap,14058,18823,32881,2.4331493604301685e+06,2.4290559813551414e+06,4.86220534178531e+06,2025-11-09 15:01:07.000 UTC,2025-11-28 18:40:18.000 UTC,19,0
DBh9F2wSukCJdZeNkLYe2LMYnCwMyLcnBgeCf4pgpump,meteora,20208,18346,38554,2.311638869803669e+06,2.5413185928136716e+06,4.8529574626173405e+06,2025-11-06 07:40:48.000 UTC,2025-11-30 23:15:33.000 UTC,24,0
UNVFih7uWHeBp14DJybAueYYQheyNARsqTXeqhapump,pumpswap,14275,19024,33299,2.41289047048425e+06,2.4100020326081826e+06,4.822892503092432e+06,2025-11-08 02:57:54.000 UTC,2025-11-25 06:15:03.000 UTC,17,0
FpECzw6x8RG4VBXfnVg3UJd8pq9CCxJUSWCKb4gebq8B,raydium,5723,4390,10113,2.444898628022763e+06,2.375680430498712e+06,4.820579058521476e+06,2025-11-01 00:15:13.000 UTC,2025-11-30 23:54:54.000 UTC,29,0
61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,meteora,55673,38488,94161,3.3214489730320848e+06,1.478644577026686e+06,4.800093550058771e+06,2025-11-01 00:02:59.000 UTC,2025-11-30 23:59:46.000 UTC,29,0
PKikg1HNZinFvMgqk76aBDY4fF1fgGYQ3tv9kKypump,pumpswap,25542,21620,47162,2.3388770702394694e+06,2.4558450089194668e+06,4.794722079158936e+06,2025-11-06 09:14:48.000 UTC,2025-11-30 23:11:03.000 UTC,24,0
HjBMk5rABYdAvukYRvrScBnP9KnN9nLdKSbN2QPppump,pumpswap,12141,14500,26641,1.9967799180425634e+06,2.7956384242070056e+06,4.792418342249569e+06,2025-11-18 17:16:27.000 UTC,2025-11-30 23:58:04.000 UTC,12,0
qnko6WJGEwEU3JYQFZakLe9V8dmS4YAXFARHeRipump,pumpswap,16243,15344,31587,2.281348953352284e+06,2.5070197265518494e+06,4.788368679904133e+06,2025-11-01 00:02:02.000 UTC,2025-11-30 23:56:50.000 UTC,29,0
omfgRBnxHsNJh6YeGbGAmWenNkenzsXyBXm3WDhmeta,raydium,4053,5881,9934,2.4165379048899445e+06,2.3701858014521976e+06,4.786723706342142e+06,2025-11-01 00:40:26.000 UTC,2025-11-30 23:51:24.000 UTC,29,0
9MLZegMaTpitzP3ps9eGUC4GwMLYv8pxTkMFuKhvpump,pumpswap,15095,22544,37639,1.6762120269397884e+06,3.106154955556947e+06,4.782366982496735e+06,2025-11-17 19:14:21.000 UTC,2025-11-30 23:49:31.000 UTC,13,0
7E4t5bfDZ6SXsPvUymv2ugwyT5ZjpFHAd2FM3f71pump,pumpswap,13223,11588,24811,2.385509620381088e+06,2.3937276961387335e+06,4.779237316519821e+06,2025-11-05 15:11:34.000 UTC,2025-11-30 02:57:40.000 UTC,24,0
6v8bcbMXRZrrCTJR9sWCbjHJXQDzWGpaV2WUMWCopump,pumpswap,26891,33945,60836,1.7538332062407972e+06,3.020106625573519e+06,4.773939831814316e+06,2025-11-14 20:41:56.000 UTC,2025-11-30 23:47:27.000 UTC,16,0
CudisfkgWvMKnZ3TWf6iCuHm8pN2ikXhDcWytwz6f6RN,meteora,26357,26336,52693,2.462790562715428e+06,2.280700460469474e+06,4.743491023184902e+06,2025-11-01 00:03:51.000 UTC,2025-11-30 23:57:09.000 UTC,29,0
FdbTgFitA4NMC96RPfUTafceHoU2VSshA5G2N8VYrF4J,pumpswap,32526,27213,59739,2.3400039564196602e+06,2.3726229300502874e+06,4.712626886469947e+06,2025-11-03 19:47:47.000 UTC,2025-11-30 22:57:29.000 UTC,27,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,byreal,44457,46553,91010,2.3475914556670366e+06,2.3596255894310772e+06,4.707217045098114e+06,2025-11-05 14:20:06.000 UTC,2025-11-30 23:58:42.000 UTC,25,0
AiuRXJ6sFuT1nxp4mV7GoYif64G9vC1hbyCYVyZYpump,pumpswap,25803,23494,49297,2.241027155562144e+06,2.430603874011574e+06,4.671631029573718e+06,2025-11-09 03:34:32.000 UTC,2025-11-30 23:08:43.000 UTC,21,0
BPeFts1QkXfYEgJnsfBCorxeGmNVDvtTKqLweDsa723o,meteora,23722,17819,41541,2.3286334418029254e+06,2.325051004876906e+06,4.6536844466798315e+06,2025-11-04 01:17:41.000 UTC,2025-11-12 11:34:19.000 UTC,8,1
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,meteora,34527,35223,69750,2.3286077970638066e+06,2.3246482217801297e+06,4.653256018843936e+06,2025-11-01 00:02:29.000 UTC,2025-11-30 23:59:26.000 UTC,29,0
98sMhvDwXj1RQi5c5Mndm3vPe9cBqPrbLaufMXFNMh5g,byreal,14998,15566,30564,2.296077947032781e+06,2.349964995196686e+06,4.6460429422294665e+06,2025-11-03 10:15:11.000 UTC,2025-11-30 23:58:38.000 UTC,27,0
DQbw7PQhRcJ5a9QSrsqEcakG3ncftd8obGpx6c6Bdoge,meteora,21684,18405,40089,2.3287631476435126e+06,2.311258022432254e+06,4.640021170075767e+06,2025-11-21 02:26:44.000 UTC,2025-11-30 23:59:01.000 UTC,9,0
8tLbMZWuwB9oyXaJdAuPpL4ecVTdiNqGGR9n8m3bpump,pumpswap,36925,31205,68130,2.2644211209593043e+06,2.363219115719886e+06,4.627640236679191e+06,2025-11-08 12:41:39.000 UTC,2025-11-30 23:31:02.000 UTC,22,0
6e15YqxNbk7f378h42toTGEC9VmE77eez9Paz4Npump,pumpswap,15999,19623,35622,2.2952249241031236e+06,2.3214168293384546e+06,4.616641753441578e+06,2025-11-19 14:10:12.000 UTC,2025-11-27 22:13:38.000 UTC,8,0
76WApFF6weYWkhCYHrAogDe6YfrGj5uZYvBdi945pump,pumpswap,17783,19490,37273,1.9140215507394061e+06,2.6916201161993174e+06,4.605641666938724e+06,2025-11-01 00:07:59.000 UTC,2025-11-30 23:47:52.000 UTC,29,0
3dbDQrgLHGjq5uNqq6QQakg12bU4xPd7wsgbZaQhccNQ,pumpswap,58092,33725,91817,2.278578595382796e+06,2.295135303524394e+06,4.57371389890719e+06,2025-11-10 04:33:21.000 UTC,2025-11-30 13:15:15.000 UTC,20,0
2Bmey1EEXJbRVbXHukN68j53rGBEsdys5htibWDYpump,pumpswap,15245,12140,27385,2.237438783674211e+06,2.301084867234013e+06,4.538523650908224e+06,2025-11-22 13:54:47.000 UTC,2025-11-30 19:50:11.000 UTC,8,0
2R5awbjoGYhzdXU5gErRtAQK3hyKmRfnJBeJeVvMpump,pumpswap,238240,21960,260200,2.2265613482897333e+06,2.3079267531575216e+06,4.534488101447254e+06,2025-11-10 05:07:03.000 UTC,2025-11-30 20:35:36.000 UTC,20,0
44uWTHptvTVmjPi5XPDVQpM3i7oJbti1Ssfm5mXXpump,pumpswap,14364,11427,25791,2.214255239517064e+06,2.289121742575479e+06,4.503376982092543e+06,2025-11-04 22:22:06.000 UTC,2025-11-30 20:57:24.000 UTC,25,0
3MYPaizUrMqRWKjusqwg6dwEYKEAuhqH32EAsiQ7moon,meteora,23345,11631,34976,2.2938135135422987e+06,2.197415065165832e+06,4.491228578708131e+06,2025-11-02 04:27:56.000 UTC,2025-11-30 23:57:51.000 UTC,28,0
86BMwo29TgobuYTCFU7tf3DBhgNvgeCkNTQXbAvUpump,pumpswap,16354,14054,30408,2.2190541970996903e+06,2.252772547672863e+06,4.471826744772553e+06,2025-11-01 00:00:20.000 UTC,2025-11-30 23:43:55.000 UTC,29,0
METADDFL6wWMWEoKTFJwcThTbUmtarRJZjRpzUvkxhr,whirlpool,2884,2293,5177,2.2275424688661555e+06,2.242314212691628e+06,4.469856681557784e+06,2025-11-01 00:00:49.000 UTC,2025-11-30 23:47:44.000 UTC,29,0
3bV6a2fBT9EzWBbXiphnLMmmAEQ1faYwppCY2Fnhpump,pumpswap,92775,41823,134598,1.944006418776732e+06,2.508596822028234e+06,4.452603240804967e+06,2025-11-20 06:25:33.000 UTC,2025-11-30 23:59:25.000 UTC,10,0
LL2d4uyRZVjBWKZYvVxJQtWKHNM322PYKC1nm7Xpump,pumpswap,22974,30977,53951,1.5918746677128475e+06,2.859205370296821e+06,4.451080038009669e+06,2025-11-16 16:53:04.000 UTC,2025-11-30 23:58:36.000 UTC,14,0
E2b3JWQXJ9eJpzaScf1wjp4kohxEWjEKK9jeSatVmTc7,pumpswap,13934,25933,39867,1.2833460878764356e+06,3.1666601947821127e+06,4.450006282658548e+06,2025-11-29 19:11:25.000 UTC,2025-11-30 23:59:57.000 UTC,1,0
AY1Ww6MxwC3cCiyrandHqLrp4FXvzgcwQTZpJ2FEpump,pumpswap,14811,34890,49701,2.0344021461076369e+06,2.396953095844929e+06,4.431355241952566e+06,2025-11-01 00:00:17.000 UTC,2025-11-30 23:29:33.000 UTC,29,0
MNDEFzGvMt87ueuHvVU9VcTqsAP5b3fTGPsHuuPA5ey,whirlpool,24064,21320,45384,2.067350713194213e+06,2.3591589645361896e+06,4.426509677730403e+06,2025-11-01 00:08:38.000 UTC,2025-11-30 23:58:41.000 UTC,29,0
star9agSpjiFe3M49B3RniVU4CMBBEK3Qnaqn3RGiFM,whirlpool,5158,7758,12916,2.285123316189636e+06,2.1380735153948637e+06,4.4231968315845e+06,2025-11-01 00:01:40.000 UTC,2025-11-30 23:42:03.000 UTC,29,0
Ce2gx9KGXJ6C9Mp5b5x1sn9Mg87JwEbrQby4Zqo3pump,meteora,26660,26685,53345,2.131473559242992e+06,2.289552050645583e+06,4.421025609888575e+06,2025-11-01 00:00:44.000 UTC,2025-11-30 23:59:51.000 UTC,29,0
AH34VRK2w2P7ZneRSL6aB4EzRchpzJ59gy277Aepump,pumpswap,18163,17140,35303,2.2048434342644266e+06,2.2010172539823633e+06,4.40586068824679e+06,2025-11-04 14:35:38.000 UTC,2025-11-23 17:11:03.000 UTC,19,1
5asFPR6swvvjUh3RwwkzSitDWyHB2krY8ZVVw2Nppump,pumpswap,36765,27324,64089,2.168986952370362e+06,2.2228998887727573e+06,4.391886841143119e+06,2025-11-28 04:49:26.000 UTC,2025-11-30 22:56:39.000 UTC,2,0
xiEofpxZst1fJ71L5uV2RjTXQ5gY45pcyCpR5thpump,pumpswap,17801,16042,33843,2.1304627307761465e+06,2.252932400706983e+06,4.38339513148313e+06,2025-11-17 12:16:16.000 UTC,2025-11-30 19:24:33.000 UTC,13,0
76UweP5GmcYuwD7x6gEDjZph1A6boMFKEAC5pdrxpump,pumpswap,34941,19721,54662,2.1298082710519466e+06,2.249254966570927e+06,4.379063237622874e+06,2025-11-26 02:36:31.000 UTC,2025-11-30 22:34:07.000 UTC,4,0
98sMhvDwXj1RQi5c5Mndm3vPe9cBqPrbLaufMXFNMh5g,pancakeswap,52107,49912,102019,2.16411382388228e+06,2.2062138732703174e+06,4.370327697152598e+06,2025-11-01 00:02:31.000 UTC,2025-11-30 23:58:49.000 UTC,29,0
GmVyzWqwRSMueR1nNsoQm9eJp83w9r7CuWn3RXi2pump,pumpswap,15698,13801,29499,2.1514271693583215e+06,2.1782578705448695e+06,4.329685039903191e+06,2025-11-03 00:35:36.000 UTC,2025-11-30 23:33:20.000 UTC,27,0
HeLp6NuQkmYB4pYWo2zYs22mESHXPQYzXbB8n4V98jwC,jupiterz,933,890,1823,1.8975157967246564e+06,2.419014067672452e+06,4.316529864397109e+06,2025-11-01 00:05:20.000 UTC,2025-11-06 08:13:58.000 UTC,5,1
DiTbx2dRkBM5phu3WtmRHZwzjCFhdnKWgSXaoN8opump,pumpswap,54897,25768,80665,2.1310211067814436e+06,2.1845421793540767e+06,4.315563286135521e+06,2025-11-17 05:42:44.000 UTC,2025-11-30 19:12:30.000 UTC,13,0
9HBoGfJ8TotjjJQ6KwqMM8iiC7xsKYjVywfb53sxpump,pumpswap,36660,28570,65230,2.1172230379099194e+06,2.1962750202567535e+06,4.313498058166673e+06,2025-11-04 20:08:14.000 UTC,2025-11-30 23:20:54.000 UTC,26,0
J2AMxrR2yKDkmmRBzNvFPQSH9jz24BgQWAWiHxWfernr,pancakeswap,8309,8316,16625,2.1409941966870213e+06,2.1431638133789897e+06,4.284158010066011e+06,2025-11-22 19:01:20.000 UTC,2025-11-25 20:02:34.000 UTC,3,0
quzfMKkDTRXMkpYStsSe16ePW6ZZaMEjhrmKmdtpump,pumpswap,17156,16661,33817,2.1409419391095717e+06,2.13725662756597e+06,4.278198566675542e+06,2025-11-01 13:28:18.000 UTC,2025-11-27 23:43:56.000 UTC,26,0
8syux5Zuh6e79GhPysRn6zQnHQPBC6sXqR2XxyeHpump,pumpswap,13011,22614,35625,1.3277646372803666e+06,2.943911694174868e+06,4.271676331455234e+06,2025-11-28 15:55:15.000 UTC,2025-11-30 23:59:36.000 UTC,2,0
EMKP9FV5wakvyodPh8edQW4RTSbHPrhYRDEiCiz1pump,pumpswap,18087,29482,47569,1.3533303464630798e+06,2.913353946037373e+06,4.266684292500453e+06,2025-11-25 20:19:44.000 UTC,2025-11-30 23:59:55.000 UTC,5,0
PmUAjcCREH6mLqSXUuL6fHD3caNHT7grANFrMw9pump,pumpswap,11674,8046,19720,2.1245684996765917e+06,2.14211159415532e+06,4.266680093831912e+06,2025-11-09 19:54:35.000 UTC,2025-11-29 08:01:20.000 UTC,19,0
9zNQRsGLjNKwCUU5Gq5LR8beUCPzQMVMqKAi3SSZh54u,whirlpool,1103,992,2095,1.8982318219061727e+06,2.3607184655483966e+06,4.25895028745457e+06,2025-11-01 00:08:12.000 UTC,2025-11-30 20:41:59.000 UTC,29,0
85cQsFgbi8mBZxiPppbpPXuV7j1hA8tBwhjF4gKW6mHg,raydium,30990,22191,53181,2.270766022427249e+06,1.9856422818048862e+06,4.256408304232135e+06,2025-11-01 00:00:11.000 UTC,2025-11-30 23:58:27.000 UTC,29,0
FfixAeHevSKBZWoXPTbLk4U4X9piqvzGKvQaFo3cpump,pumpswap,7463,8246,15709,1.8718588828516544e+06,2.345448690708024e+06,4.217307573559678e+06,2025-11-01 00:02:32.000 UTC,2025-11-30 23:51:54.000 UTC,29,0
HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3,whirlpool,99352,107294,206646,2.1043149139605295e+06,2.1126917285026982e+06,4.217006642463228e+06,2025-11-01 00:00:04.000 UTC,2025-11-30 23:59:33.000 UTC,29,0
9McvH6w97oewLmPxqQEoHUAv3u5iYMyQ9AeZZhguYf1T,raydium,15343,11417,26760,2.1184783216330553e+06,2.0984694726750026e+06,4.216947794308058e+06,2025-11-01 00:10:08.000 UTC,2025-11-30 23:56:30.000 UTC,29,0
819T1na5X5PwCT2WP6ahrjoAhZuiQXKZTs4zuquQpump,pumpswap,31092,25254,56346,2.0980955642916923e+06,2.1145709072778895e+06,4.212666471569582e+06,2025-11-01 22:12:54.000 UTC,2025-11-30 22:31:45.000 UTC,29,0
2JVZ7LF7dPj8EfmKcGe6CPjXZRLRZqe3wE66jR4Bpump,pumpswap,85109,30396,115505,1.751738705898474e+06,2.4578912839332568e+06,4.209629989831731e+06,2025-11-16 05:49:59.000 UTC,2025-11-30 23:59:22.000 UTC,14,0
WLFinEv6ypjkczcS83FZqFpgFZYwQXutRbxGe7oC16g,jupiterz,822,911,1733,1.4911599617925307e+06,2.6971614994640956e+06,4.188321461256626e+06,2025-11-01 00:53:05.000 UTC,2025-11-30 23:59:46.000 UTC,29,0
WLFinEv6ypjkczcS83FZqFpgFZYwQXutRbxGe7oC16g,meteora,21762,24198,45960,2.127025413039401e+06,2.033033165326931e+06,4.160058578366332e+06,2025-11-01 00:02:29.000 UTC,2025-11-30 23:57:23.000 UTC,29,0
AvZZF1YaZDziPY2RCK4oJrRVrbN3mTD9NL24hPeaZeUj,meteora,29096,27777,56873,2.151482966819321e+06,2.0040691133510927e+06,4.1555520801704135e+06,2025-11-01 00:02:14.000 UTC,2025-11-30 23:58:51.000 UTC,29,0
vSoLxydx6akxyMD9XEcPvGYNGq6Nn66oqVb3UkGkei7,meteora,1665,1063,2728,2.116569275080855e+06,2.0264280174959765e+06,4.1429972925768318e+06,2025-11-01 01:29:32.000 UTC,2025-11-30 23:58:42.000 UTC,29,0
Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,phoenix,19669,14769,34438,2.213851754066807e+06,1.9279158622141038e+06,4.141767616280911e+06,2025-11-01 08:41:19.000 UTC,2025-11-30 23:56:20.000 UTC,29,0
DvjbEsdca43oQcw2h3HW1CT7N3x5vRcr3QrvTUHnXvgV,whirlpool,24466,22988,47454,2.0264579854434412e+06,2.1136440779275075e+06,4.1401020633709487e+06,2025-11-01 00:00:17.000 UTC,2025-11-30 23:59:29.000 UTC,29,0
RUPsuJuaEynp8r8mBtxktFG5WdUNgiwDZoSHFSPpump,pumpswap,8782,15198,23980,2.0413947705290008e+06,2.087105611174356e+06,4.1285003817033567e+06,2025-11-26 13:41:35.000 UTC,2025-11-30 23:38:13.000 UTC,4,0
rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,jupiterz,1087,1158,2245,1.4301198732697342e+06,2.6842216148628346e+06,4.114341488132569e+06,2025-11-01 02:24:34.000 UTC,2025-11-30 23:47:18.000 UTC,29,0
3Gdx9LmKZJyciSz3mbge3YKLqskiMG71m1iDMPAwpump,pumpswap,177353,103462,280815,1.973303678296434e+06,2.1408201340117105e+06,4.1141238123081448e+06,2025-11-01 00:00:26.000 UTC,2025-11-30 23:58:55.000 UTC,29,0
pA3VznTTnS22JERJ2okMK3hFebbw8dEpWph6UCf6USA,raydium,9058,6118,15176,2.0710242720277682e+06,1.9616899063294495e+06,4.0327141783572175e+06,2025-11-12 00:29:42.000 UTC,2025-11-30 23:38:20.000 UTC,18,0
3dQugtW8ne2PHcjoGFek2j8Ht7o87jKqaSPNWuC2pump,pumpswap,11229,10404,21633,1.893479561148458e+06,2.1285733137061764e+06,4.0220528748546345e+06,2025-11-01 00:00:50.000 UTC,2025-11-30 23:44:12.000 UTC,29,0
PNqtVfR4cHetQMHZZaVpKB8RodpkBvS4TqfJF1mpump,pumpswap,11958,17243,29201,1.984894682690044e+06,2.025710021120387e+06,4.010604703810431e+06,2025-11-12 13:45:31.000 UTC,2025-11-29 11:57:56.000 UTC,16,0
9BVn3Y8tPghbnGuuuxoj2mGekqgSQV1M7nALF7brpump,pumpswap,10983,17946,28929,1.4114519550348513e+06,2.5934392557285638e+06,4.0048912107634153e+06,2025-11-27 06:44:05.000 UTC,2025-11-30 23:59:28.000 UTC,3,0
CgK9rq3ysnS4z5FG7pMNNE4B3hXZ8KDQsQnXV85Lpump,pumpswap,15122,19035,34157,1.5210951374651506e+06,2.483506214765735e+06,4.0046013522308855e+06,2025-11-20 19:49:56.000 UTC,2025-11-30 23:58:23.000 UTC,10,0
Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,jupiterz,2984,2633,5617,1.6152235870788854e+06,2.378741571070179e+06,3.9939651581490645e+06,2025-11-01 00:06:15.000 UTC,2025-11-30 23:57:57.000 UTC,29,0
ETBvFrgNvQ9NnNwg9CAVQjv7XMRJZWeYVHnJYGy9pump,pumpswap,27773,21987,49760,1.9323008988261314e+06,2.0583821383767712e+06,3.9906830372029026e+06,2025-11-01 08:41:13.000 UTC,2025-11-30 12:15:35.000 UTC,29,0
37kNcpW82ZC6EGu99TxNt3UYzYN2FUSCcS9iUHiHpump,pumpswap,26455,22538,48993,1.9632665321972375e+06,2.0213153750019998e+06,3.9845819071992375e+06,2025-11-07 22:33:54.000 UTC,2025-11-30 23:19:31.000 UTC,23,0
255UiwGPqQyKJ4NabREKaioKVGYLT19ezzZZhpNhDqmn,meteora,6822,5610,12432,1.987425701044174e+06,1.987183029490346e+06,3.97460873053452e+06,2025-11-03 10:07:26.000 UTC,2025-11-03 11:36:24.000 UTC,0,1
Cr2mM4szbt8286XMn7iTpY5A8S17LbGAu1UyodkyEwn4,meteora,9611,9552,19163,1.9652393561282074e+06,1.968240339830302e+06,3.933479695958509e+06,2025-11-01 00:01:26.000 UTC,2025-11-30 23:41:21.000 UTC,29,0
