mint,project,num_buy_swaps,num_sell_swaps,num_total_swaps,buy_volume_usd,sell_volume_usd,total_volume_usd,first_activity_time,last_activity_time,lifespan_days,inactivity_status
hntyVP6YFm1Hg25TN9WGLqM12b8TQmcknKrdu1oxWux,whirlpool,94662,113633,208295,1.2653780431291401e+07,1.2329422216291985e+07,2.4983202647583388e+07,2025-02-01 00:00:36.000 UTC,2025-02-28 23:59:21.000 UTC,27,0
53pKGZ9JAvkpMEmfdhm3epX9bVRjLJaBGjSgHAWipump,raydium,210493,77704,288197,1.2480926536666637e+07,1.2470700565985033e+07,2.495162710265167e+07,2025-02-27 10:03:31.000 UTC,2025-02-28 23:58:29.000 UTC,1,0
87xQEvxvoLYHf1T6iPxkThUrX2mLD58SDt8KWEYJpump,raydium,6866,5611,12477,1.2462152363078004e+07,1.2476959341924345e+07,2.493911170500235e+07,2025-02-18 07:11:49.000 UTC,2025-02-27 23:29:01.000 UTC,9,0
BTJJTRqkkfvzYeh8KaCzPoqBBwGGG7AjHp2LohPbpump,raydium,22415,23485,45900,1.2426240125743419e+07,1.2441517204072766e+07,2.4867757329816185e+07,2025-02-13 23:42:15.000 UTC,2025-02-27 07:08:51.000 UTC,13,0
4SC5XPxVDWAaJ52ZWnWfvG7K9PqNXf3KxB4Uw6MW9eP1,raydium,150177,179418,329595,1.2434831560051879e+07,1.2382337221963821e+07,2.48171687820157e+07,2025-02-13 07:51:27.000 UTC,2025-02-28 23:39:19.000 UTC,15,0
4hWxedWvNRkPjatB7WwN3xBodKZrLDJyh6N4tnV8Burn,raydium,14023,13223,27246,1.2345336979728138e+07,1.233156387768609e+07,2.467690085741423e+07,2025-02-15 18:19:12.000 UTC,2025-02-25 04:08:00.000 UTC,9,0
4Cnk9EPnW5ixfLZatCPJjDB1PUtcRpVVgTQukm9epump,raydium,38451,32082,70533,1.2446630856217228e+07,1.2191530914125297e+07,2.4638161770342525e+07,2025-02-01 00:00:16.000 UTC,2025-02-28 23:59:48.000 UTC,27,0
2a3RKzwpHDPwpS7tmrzTgwkGZoG4u7j7Gmic5xptpump,raydium,77064,69350,146414,1.234034390249763e+07,1.2238658587346809e+07,2.457900248984444e+07,2025-02-21 17:05:47.000 UTC,2025-02-28 23:59:58.000 UTC,7,0
FhktyFGA7oU5K7XxRi77ToEuRqjtByR8obb5CAz9yNG5,raydium,12118,11980,24098,1.2254290123311887e+07,1.2252526394073594e+07,2.4506816517385483e+07,2025-02-09 23:28:52.000 UTC,2025-02-22 09:22:56.000 UTC,12,1
8GrhA85mcgnaMjyXZ8Hdicayu7byXxbKyEd5UjLnpump,raydium,77510,71776,149286,1.2179021072733006e+07,1.2175670800578825e+07,2.4354691873311833e+07,2025-02-05 14:01:02.000 UTC,2025-02-28 22:32:44.000 UTC,23,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,lifinity,59496,59837,119333,1.210778487790809e+07,1.2193580944466326e+07,2.430136582237442e+07,2025-02-01 00:00:20.000 UTC,2025-02-28 23:59:37.000 UTC,27,0
4yV5oPzVdXgJeWksWX2NgHRnn4yDbXhgmbEuaCQFpump,raydium,165584,68225,233809,1.215133904049355e+07,1.214451846207728e+07,2.429585750257083e+07,2025-02-24 11:12:39.000 UTC,2025-02-28 23:58:00.000 UTC,4,0
8J5iJumDHbp8j4nv9xNpY9NEswFmWrkTAxHvy14zpump,raydium,4098,4785,8883,1.2143056530480161e+07,1.2152558438514045e+07,2.4295614968994208e+07,2025-02-16 01:14:00.000 UTC,2025-02-26 08:15:23.000 UTC,10,0
9doRRAik5gvhbEwjbZDbZR6GxXSAfdoomyJR57xKpump,raydium,46008,43429,89437,1.2149366376964414e+07,1.2123710985840466e+07,2.4273077362804882e+07,2025-02-01 00:00:12.000 UTC,2025-02-28 23:56:28.000 UTC,27,0
8c4gzkQKVkDebrqrJVfUZTXEEtrEdJBRMXRSh2R7fR4B,raydium,11723,11670,23393,1.2134759830242952e+07,1.2132026764621334e+07,2.4266786594864286e+07,2025-02-14 12:00:32.000 UTC,2025-02-27 05:15:38.000 UTC,12,0
79yTpy8uwmAkrdgZdq6ZSBTvxKsgPrNqTLvYQBh1pump,raydium,42021,35411,77432,1.193217918818792e+07,1.2317160688341334e+07,2.4249339876529254e+07,2025-02-01 00:01:03.000 UTC,2025-02-28 23:52:21.000 UTC,27,0
NBAUx8wywWKdpqnVQWnmBkVd9CEVCT4kdvSB2A4GsMU,raydium,12186,12087,24273,1.2107492680954276e+07,1.210566093167299e+07,2.4213153612627268e+07,2025-02-12 23:52:56.000 UTC,2025-02-22 07:51:30.000 UTC,9,1
3Ar6i7J8TDdfXzMsRmx8psb6A4YtPwyLx4B8tqufkbQu,raydium,28060,25880,53940,1.2053771406785384e+07,1.2055421403523771e+07,2.4109192810309157e+07,2025-02-10 04:05:40.000 UTC,2025-02-28 11:23:20.000 UTC,18,0
8i51XNNpGaKaj4G4nDdmQh95v4FKAxw8mhtaRoKd9tE8,raydium,59556,52367,111923,1.1978992715876013e+07,1.2124224579114981e+07,2.4103217294990994e+07,2025-02-01 00:00:02.000 UTC,2025-02-28 23:57:04.000 UTC,27,0
BmXfbamFqrBzrqihr9hbSmEsfQUXMVaqshAjgvZupump,meteora,47440,49436,96876,1.1799207684106765e+07,1.2302293429303836e+07,2.41015011134106e+07,2025-02-01 00:00:01.000 UTC,2025-02-28 23:58:01.000 UTC,27,0
v2AnQA9W6tx5tpLrsC2PQCXr7TC8fnczV9VFQcfjoqH,raydium,13214,12829,26043,1.2042976043355187e+07,1.2041307525862498e+07,2.4084283569217686e+07,2025-02-06 19:52:17.000 UTC,2025-02-22 21:01:08.000 UTC,16,1
4WMcTsfEMNwhpPhfWDrnKAGintoFhmRcN5p1UDB6pump,raydium,85365,86181,171546,1.2025351345690554e+07,1.2054321273321388e+07,2.4079672619011942e+07,2025-02-01 00:00:02.000 UTC,2025-02-28 23:59:52.000 UTC,27,0
RdTSEwJwHA8vh6BALTu9hYVYv4FgWDS5JsK9hnApump,raydium,63095,50713,113808,1.1975584028163237e+07,1.2037928269751785e+07,2.4013512297915023e+07,2025-02-01 00:00:01.000 UTC,2025-02-28 23:56:46.000 UTC,27,0
6dUc7Lba13xH35qJ5PvXMHCuV9yv9ATz7a42HPchpump,raydium,90720,79347,170067,1.200693525096974e+07,1.1998473221276145e+07,2.4005408472245887e+07,2025-02-13 21:58:28.000 UTC,2025-02-28 23:51:55.000 UTC,15,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,meteora,106100,105140,211240,1.1973211761788521e+07,1.1980179767382763e+07,2.3953391529171284e+07,2025-02-01 00:00:19.000 UTC,2025-02-28 23:58:44.000 UTC,27,0
5yAhqwubQFeFUfkvetsS35NeGBhPwBC8gvKdrerBKqhr,raydium,100444,51277,151721,1.1928925153455498e+07,1.1916855668981977e+07,2.3845780822437473e+07,2025-02-04 20:21:30.000 UTC,2025-02-28 23:40:15.000 UTC,24,0
GEM7hSafCuBN5rVCBCSeUo6Ai3ZZqbjr2wXinAgApayY,raydium,12012,11836,23848,1.190715185344268e+07,1.1906720709975656e+07,2.3813872563418336e+07,2025-02-15 21:02:02.000 UTC,2025-02-24 11:40:19.000 UTC,8,1
9RjwNo6hBPkxayWHCqQD1VjaH8igSizEseNZNbddpump,raydium,42917,36783,79700,1.1784858407236025e+07,1.202186116696535e+07,2.3806719574201375e+07,2025-02-01 00:00:25.000 UTC,2025-02-28 23:58:57.000 UTC,27,0
2DJAyCbx9HkHiPsyJdZmgio9Pu9p1w6jujXDo5h4pump,raydium,158846,69799,228645,1.1848910526664047e+07,1.184161293237551e+07,2.3690523459039554e+07,2025-02-08 06:17:21.000 UTC,2025-02-28 23:48:53.000 UTC,20,0
Eve4WRJZhAVFC5wVzhuCfvS7g7uyVryDvFVetz76pump,raydium,10606,14423,25029,1.1832046783894567e+07,1.182757286984961e+07,2.3659619653744176e+07,2025-02-17 15:48:36.000 UTC,2025-02-27 19:16:13.000 UTC,10,0
9gs8YXHZjw25e49tyrpLVXYbCNDPFJhNgJNXq8s3pump,raydium,42396,40029,82425,1.1785461196967827e+07,1.1788293656326745e+07,2.3573754853294574e+07,2025-02-12 19:58:15.000 UTC,2025-02-28 18:47:31.000 UTC,15,0
4MpXgiYj9nEvN1xZYZ4qgB6zq5r2JMRy54WaQu5fpump,raydium,76441,68233,144674,1.1776735290688947e+07,1.17671861943829e+07,2.3543921485071845e+07,2025-02-15 22:45:33.000 UTC,2025-02-28 23:18:30.000 UTC,13,0
A7tGsSAdMqMkLkwuWgEYddDGiXv7b47QXbcAaUHxpump,raydium,21014,19007,40021,1.1764743617121471e+07,1.177121993483637e+07,2.3535963551957842e+07,2025-02-19 01:07:52.000 UTC,2025-02-28 22:00:26.000 UTC,9,0
CvUo8ZZ5ZfcBNR7V7GKy2A3Sz1bSfZWrfojWxDmjiBox,raydium,59017,33379,92396,1.1866718507661954e+07,1.1635823948620364e+07,2.3502542456282318e+07,2025-02-02 15:43:35.000 UTC,2025-02-28 23:34:31.000 UTC,26,0
CrLkUEaipWyott3Rw86ao8BTgoKgnFVHmQonsckxksi9,raydium,32988,21916,54904,1.1714651675374513e+07,1.1704511732225636e+07,2.341916340760015e+07,2025-02-06 14:21:42.000 UTC,2025-02-27 16:00:22.000 UTC,21,0
G3sP3NDmxzac8DPFJjZofxAhCRTkPQrhPM1UY7czMfnT,raydium,56231,55089,111320,1.1699583523056779e+07,1.1690304837418724e+07,2.3389888360475503e+07,2025-02-10 07:34:31.000 UTC,2025-02-28 23:59:55.000 UTC,18,0
F2zqy8AnVS6wAV1pk8BspuQyKbaaqLsnHBezNUCopump,raydium,7387,6796,14183,1.1634867649096536e+07,1.1645328917463861e+07,2.3280196566560395e+07,2025-02-22 03:54:09.000 UTC,2025-02-28 18:36:38.000 UTC,6,0
GL8DFZXKhfmoKf3gAQhv5wAkzKFYSBMYgz9wfT5wpump,raydium,113501,93790,207291,1.1665226286412464e+07,1.1607145146722343e+07,2.327237143313481e+07,2025-02-12 04:33:11.000 UTC,2025-02-28 23:53:26.000 UTC,16,0
3ufLNRdRtA2GoCAULsMxykrzqgSfG7mgcCsqqiEyp5oY,raydium,21228,13550,34778,1.1590343629224166e+07,1.1593396893424725e+07,2.3183740522648893e+07,2025-02-05 19:48:43.000 UTC,2025-02-19 08:27:20.000 UTC,13,1
SonicxvLud67EceaEzCLRnMTBqzYUUYNr93DBkBdDES,meteora,25908,28275,54183,1.144017842745667e+07,1.1559007596031759e+07,2.299918602348843e+07,2025-02-01 00:02:03.000 UTC,2025-02-28 23:58:41.000 UTC,27,0
6pKHwNCpzgZuC9o5FzvCZkYSUGfQddhUYtMyDbEVpump,raydium,84039,75924,159963,1.1450057531930665e+07,1.1395144306468073e+07,2.284520183839874e+07,2025-02-26 23:08:25.000 UTC,2025-02-28 23:59:57.000 UTC,2,0
4zBgU1KcUKjdkSjRp2EQvN3KfHE2bgpTHvveXnTfpump,raydium,31602,19957,51559,1.1400831080668833e+07,1.1424659097164948e+07,2.282549017783378e+07,2025-02-11 04:18:21.000 UTC,2025-02-28 13:25:59.000 UTC,17,0
2tb5QZvo1cNQSYFC52BgN5dtdqDEcbbkBbDUa4Gu6Y33,raydium,49602,93122,142724,1.1297165102448413e+07,1.14286801684503e+07,2.2725845270898715e+07,2025-02-14 19:16:42.000 UTC,2025-02-22 06:11:44.000 UTC,7,1
36W3Ee7zRxsCa9SPtPpeu6qEMFZ2HZiBNvkPomT38fPL,raydium,28153,15895,44048,1.1193948483612966e+07,1.1243236500027731e+07,2.2437184983640697e+07,2025-02-03 13:24:13.000 UTC,2025-02-27 13:59:44.000 UTC,24,0
CKM4g1KGnuZ7t5LDmPURjeDX11BEwiEBkQC4pWa4pump,raydium,59161,55516,114677,1.1204280286963884e+07,1.119627045576671e+07,2.2400550742730595e+07,2025-02-11 04:59:06.000 UTC,2025-02-28 23:29:23.000 UTC,17,0
Anp9nYzCiRhKndSUgiJqQBuLm8XKF5JTddCrGr2XkYAW,raydium,32929,22558,55487,1.1174809648771344e+07,1.1157106251382336e+07,2.233191590015368e+07,2025-02-02 18:41:31.000 UTC,2025-02-15 03:55:25.000 UTC,12,1
2PuKEx8vxdL5atPiUMPDY4caNLW6n2RU27UfUAPxpump,raydium,115774,95263,211037,1.1154915089092508e+07,1.1154613978406178e+07,2.2309529067498684e+07,2025-02-28 18:18:54.000 UTC,2025-02-28 23:58:25.000 UTC,0,0
EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,phoenix,3726,3509,7235,1.0866017432707814e+07,1.1430889210808994e+07,2.229690664351681e+07,2025-02-01 00:00:37.000 UTC,2025-02-28 23:43:34.000 UTC,27,0
4ELGifwr2jHtEaFZUXXvQLAYiE6W5bvpWYZbJTRSpump,raydium,68213,59366,127579,1.1148084017496478e+07,1.102140755473346e+07,2.2169491572229937e+07,2025-02-19 21:59:10.000 UTC,2025-02-28 23:59:59.000 UTC,9,0
DndjLzP3Efj1iz9gyZYKLHsccMfRV5wN343duDTjpump,raydium,24945,27100,52045,1.1098705024088448e+07,1.105685344119248e+07,2.2155558465280928e+07,2025-02-18 16:10:00.000 UTC,2025-02-28 09:47:40.000 UTC,9,0
ZBCNpuD7YMXzTHB2fhGkGi78MNsHGLRXUhRewNRm9RU,meteora,30676,26872,57548,1.0623864985511562e+07,1.1458372916269735e+07,2.20822379017813e+07,2025-02-01 00:03:20.000 UTC,2025-02-28 23:59:41.000 UTC,27,0
8hCEd2vVH7k5WGpUMYH4jAnQHC61KaT4DRbUAC48SvRH,raydium,12818,24682,37500,1.0979800363945173e+07,1.106884377394889e+07,2.2048644137894064e+07,2025-02-14 05:53:45.000 UTC,2025-02-22 09:21:24.000 UTC,8,1
5wZArAhnGDaHofMfv7tNUbMHsjEYxg2LbhByykB4pump,raydium,70898,59799,130697,1.1018761267684337e+07,1.0988357764717245e+07,2.2007119032401584e+07,2025-02-01 08:51:42.000 UTC,2025-02-28 23:45:42.000 UTC,27,0
7d3UVQtryt3BdjPoNDAY928rUGyzKh55L1aV7rj9pump,raydium,15933,8356,24289,1.099423127678975e+07,1.100131247020348e+07,2.199554374699323e+07,2025-02-09 04:30:21.000 UTC,2025-02-27 06:04:14.000 UTC,18,0
Gr9StSsowuK6NGvUAgJszz8HBw4383CnveZb94e4pump,raydium,75167,68114,143281,1.0994759774909679e+07,1.0995540952820947e+07,2.1990300727730624e+07,2025-02-06 05:53:09.000 UTC,2025-02-28 21:06:36.000 UTC,22,0
4wx1nzGrchZ3L7xtHskVMuipPpjbmf2zkT7bik87Ruo7,raydium,8124,9208,17332,1.0921633134930799e+07,1.100982155683308e+07,2.1931454691763878e+07,2025-02-10 06:52:14.000 UTC,2025-02-22 05:51:11.000 UTC,11,1
eL5fUxj2J4CiQsmW85k5FG9DvuQjjUoBHoQBi2Kpump,meteora,65346,67066,132412,1.1257880947512006e+07,1.0558118143670792e+07,2.18159990911828e+07,2025-02-01 00:00:02.000 UTC,2025-02-28 23:59:58.000 UTC,27,0
E7bB1EJv79f9Z56PfMRtSRS8k9NZDHwZnJwcYfWSsovJ,raydium,49724,83934,133658,1.0884428378710797e+07,1.0877834688344268e+07,2.1762263067055065e+07,2025-02-14 06:59:15.000 UTC,2025-02-22 06:49:40.000 UTC,7,1
3AsYkUjqPantzQ2M2y7VJN9176x3gaUWMB2H8jicpump,raydium,17666,7838,25504,1.0873535997017523e+07,1.0874888917411005e+07,2.174842491442853e+07,2025-02-10 17:56:50.000 UTC,2025-02-28 04:16:01.000 UTC,17,0
37zHfUpDHsYewfmyxUysMvbcJcocJSexe6SEubk5pump,raydium,53680,47901,101581,1.0860386576696172e+07,1.0860356412836436e+07,2.172074298953261e+07,2025-02-02 15:11:08.000 UTC,2025-02-28 18:22:40.000 UTC,26,0
METAewgxyPbgwsseH8T16a39CQ5VyVxZi9zXiDPY18m,whirlpool,45118,32362,77480,1.1080464727489762e+07,1.0630171030993415e+07,2.171063575848318e+07,2025-02-01 00:07:20.000 UTC,2025-02-28 23:58:29.000 UTC,27,0
58CbyneSui5mtqQVPqFrCzSb4RuqD5E9YaMU7cmJpump,raydium,6807,9803,16610,1.0846501044485075e+07,1.0848611043136911e+07,2.1695112087621987e+07,2025-02-23 00:09:01.000 UTC,2025-02-28 23:46:54.000 UTC,5,0
9M14cBzNZRUHmdkrqxx26jS863kfV7SWBW51vCwRpump,raydium,72655,55691,128346,1.084365207469898e+07,1.0844513868750772e+07,2.168816594344975e+07,2025-02-01 08:57:28.000 UTC,2025-02-28 23:18:11.000 UTC,27,0
CxJE9jd3ARkvewRXSuAJeaKhsUpvecgyPPBPpt722LrF,raydium,19566,8622,28188,1.0766385350814743e+07,1.0761879807176756e+07,2.15282651579915e+07,2025-02-10 19:09:10.000 UTC,2025-02-23 13:43:04.000 UTC,12,1
J2bUGZDxRDpsVfjZqKwn6yYCUKFmqzHgt8UajhGtpump,raydium,55819,51201,107020,1.077640111731622e+07,1.0737459340956498e+07,2.1513860458272718e+07,2025-02-01 00:00:02.000 UTC,2025-02-28 23:41:09.000 UTC,27,0
9McvH6w97oewLmPxqQEoHUAv3u5iYMyQ9AeZZhguYf1T,meteora,57086,55943,113029,1.0728060777292725e+07,1.075962410086298e+07,2.1487684878155705e+07,2025-02-01 00:00:01.000 UTC,2025-02-28 23:54:02.000 UTC,27,0
6HD8P471NfBxL4U7hHVYaMGpKZwFk8WzC71SUzjvpump,raydium,93474,82085,175559,1.075532876918396e+07,1.072226122814523e+07,2.147758999732919e+07,2025-02-14 07:01:02.000 UTC,2025-02-28 23:48:13.000 UTC,14,0
HHcsLmPyZoVpHP6pVNyBf2vzxpeMkxgaZw9NJZyWpump,raydium,69573,63854,133427,1.0765401471868178e+07,1.0704163040842408e+07,2.1469564512710586e+07,2025-02-08 04:18:29.000 UTC,2025-02-28 23:54:52.000 UTC,20,0
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,meteora,22905,20070,42975,1.070904806550104e+07,1.0611228370855557e+07,2.1320276436356597e+07,2025-02-01 00:00:08.000 UTC,2025-02-28 23:59:59.000 UTC,27,0
5mfWKJrjVtpZo8EvwbytFWH5X6T8YecxrrYCgskjpump,raydium,51025,46668,97693,1.06707164590404e+07,1.0638107935589816e+07,2.1308824394630216e+07,2025-02-01 00:01:50.000 UTC,2025-02-28 23:58:31.000 UTC,27,0
BXYQqDsko5tQAwyLazhEv6NLbqPqnPsiWw4i9jBipump,raydium,43462,38893,82355,1.0635881367722403e+07,1.0634592289407074e+07,2.1270473657129478e+07,2025-02-09 05:22:15.000 UTC,2025-02-28 23:50:40.000 UTC,19,0
FH7zhuLGeQ5bNhMwwmYemDyW7mhyZyi885XghcDGpump,raydium,72021,58244,130265,1.0624868944600452e+07,1.0630018985909898e+07,2.125488793051035e+07,2025-02-01 01:37:33.000 UTC,2025-02-28 15:46:46.000 UTC,27,0
DxaXKiiJtLsyfD9RdXo1pRkjm871XpFhqfG7Kf5WDw99,raydium,35372,39979,75351,1.0647257113950709e+07,1.0597593553038826e+07,2.1244850666989535e+07,2025-02-17 00:16:55.000 UTC,2025-02-28 21:49:13.000 UTC,11,0
BP8WYkhoB9VWmNvFmNoEqXMCfU5yS5kXQcoZ2ptiEc1h,raydium,56405,27792,84197,1.0578295435700271e+07,1.0577897408887051e+07,2.1156192844587322e+07,2025-02-01 13:21:36.000 UTC,2025-02-09 06:38:09.000 UTC,7,1
9Dd2X3xF6EDfm1GR2NAeqdw1TToPaSfqWhKg3LBwYXmG,raydium,22528,22780,45308,1.0583609553213857e+07,1.0551015367922515e+07,2.113462492113637e+07,2025-02-11 08:31:38.000 UTC,2025-02-22 06:33:50.000 UTC,10,1
FLJYGHpCCcfYUdzhcfHSeSd2peb5SMajNWaCsRnhpump,raydium,38812,36666,75478,1.0576926064375458e+07,1.0536896737075042e+07,2.11138228014505e+07,2025-02-01 00:00:02.000 UTC,2025-02-28 23:59:27.000 UTC,27,0
7FGxc8hd3KdYcbRiPWt2Zwu1T9bxPpj6bWE8Wfxu1Ubs,raydium,15047,14870,29917,1.0543048692295948e+07,1.0540876327373182e+07,2.108392501966913e+07,2025-02-10 16:47:05.000 UTC,2025-02-23 21:06:47.000 UTC,13,1
2Wu1g2ft7qZHfTpfzP3wLdfPeV1is4EwQ3CXBfRYAciD,meteora,108892,109322,218214,1.0726687127684439e+07,1.0337545081739537e+07,2.1064232209423974e+07,2025-02-01 00:02:27.000 UTC,2025-02-28 23:59:56.000 UTC,27,0
GKH2Qxhoc4VhfH7fATDmiMLE1FzLaKhvGttxji3jSjXy,raydium,10606,10434,21040,1.0530056620119449e+07,1.0529242642471308e+07,2.105929926259076e+07,2025-02-08 18:36:01.000 UTC,2025-02-28 01:20:05.000 UTC,19,0
4bZkoYKqZjEZcLis1ThbZuag2KDydrZXLZepaG83pump,raydium,35990,29490,65480,1.0528742459228566e+07,1.0520384984022567e+07,2.1049127443251133e+07,2025-02-14 19:51:20.000 UTC,2025-02-28 23:06:31.000 UTC,14,0
Hje1L1skodNQrrKqRGoVFpYc64XHiBHrFqFt63R6pump,raydium,10143,16722,26865,1.0513268722498326e+07,1.0520850772243029e+07,2.1034119494741354e+07,2025-02-13 11:56:42.000 UTC,2025-02-26 16:07:26.000 UTC,13,0
6o7g52QPHtNVYAuZpG7LHWdPb1z9wuii9t7csxJAbeF9,raydium,22171,25207,47378,1.0497135703080082e+07,1.0500447319841031e+07,2.0997583022921115e+07,2025-02-12 12:17:06.000 UTC,2025-02-28 17:54:15.000 UTC,16,0
FskX88c7G3YDAt3bDoWAWArtaa4s8wUGnc9ta5gTZ8Tq,raydium,10747,18163,28910,1.042660465879591e+07,1.0497045861025872e+07,2.092365051982178e+07,2025-02-05 02:30:51.000 UTC,2025-02-27 06:12:15.000 UTC,22,0
JPoJ6QUnPvjbyYvqxJMEnzaKo2XJg9hgVyyRaezzoEM,raydium,10505,10388,20893,1.0453267374505315e+07,1.0451207005610054e+07,2.0904474380115367e+07,2025-02-10 22:34:28.000 UTC,2025-02-28 02:47:56.000 UTC,17,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,lifinity,71042,83034,154076,1.0441560604239622e+07,1.0416929216518287e+07,2.085848982075791e+07,2025-02-01 00:00:45.000 UTC,2025-02-28 23:57:40.000 UTC,27,0
CSChJMDH1drnxaN5ZXr8ZPZtqXv2FJqNTGcSujyfmoon,raydium,76857,66052,142909,1.0422628421531487e+07,1.0426476027356593e+07,2.084910444888808e+07,2025-02-08 19:09:48.000 UTC,2025-02-28 23:23:32.000 UTC,20,0
BYZ9CcZGKAXmN2uDsKcQMM9UnZacija4vWcns9Th69xb,raydium,56650,80290,136940,1.0428305319822744e+07,1.041715947174331e+07,2.084546479156605e+07,2025-02-01 00:01:07.000 UTC,2025-02-28 23:57:21.000 UTC,27,0
DmvLQMMU5SnXnioVxgsq7EPqyc727AUDSZ3WAKd2pump,raydium,143506,37265,180771,1.0391801691659665e+07,1.0394374803891858e+07,2.0786176495551523e+07,2025-02-20 16:55:46.000 UTC,2025-02-28 21:43:59.000 UTC,8,0
3eSRpzRGY8cvdw82Wp7N93Jyv8XfWjj6cKRzyoP6sr5M,raydium,33860,36962,70822,1.0378836306300284e+07,1.0390066683209429e+07,2.0768902989509713e+07,2025-02-13 19:48:57.000 UTC,2025-02-21 18:49:42.000 UTC,7,1
BiX8SavtutuoPH6bTRatekvdtMv2B42f8Kyr7dwvh4yr,raydium,31727,22310,54037,1.0386113089057636e+07,1.0350650891529612e+07,2.0736763980587248e+07,2025-02-02 16:14:12.000 UTC,2025-02-19 08:24:25.000 UTC,16,1
M3M3pSFptfpZYnWNUgAbyWzKKgPo5d1eWmX6tbiSF2K,meteora,58336,39649,97985,9.931055741652865e+06,1.0780643235735657e+07,2.0711698977388524e+07,2025-02-01 00:00:12.000 UTC,2025-02-28 23:52:45.000 UTC,27,0
6nHbV55buN1BFyKvvLKpDYxN5y9Jq4HEei5KVovHVp1A,raydium,33781,39982,73763,1.034128133813016e+07,1.0338298397406898e+07,2.067957973553706e+07,2025-02-13 15:31:19.000 UTC,2025-02-23 16:57:00.000 UTC,10,1
JEAkx1oDiBryTn1kF7nsX7LugiWs4hpA1agC6iBQAEfg,raydium,33544,31255,64799,1.0287645243031532e+07,1.0290302889250044e+07,2.0577948132281575e+07,2025-02-10 00:36:12.000 UTC,2025-02-27 15:45:17.000 UTC,17,0
4TwC4AiF1uUSHES2eBftGqemp6TqjEnKghqiH6dFpump,raydium,86164,37820,123984,1.0217116734337915e+07,1.0350641326377586e+07,2.05677580607155e+07,2025-02-01 00:01:30.000 UTC,2025-02-28 23:35:46.000 UTC,27,0
GPzf6iWmMYs1K72E8kDptiDFnPm4tTscK32XTKzXkeR2,raydium,61007,29739,90746,1.0274416396496963e+07,1.0272643829760464e+07,2.054706022625743e+07,2025-02-02 13:30:55.000 UTC,2025-02-10 23:11:27.000 UTC,8,1
HyXEiGjBy3g9sDApJa9M4ZPWq33p1qnGZyWZMaHrGnW9,raydium,15722,15595,31317,1.0249547077887408e+07,1.0246213964590132e+07,2.049576104247754e+07,2025-02-05 16:35:15.000 UTC,2025-02-26 07:28:02.000 UTC,20,0
4E2d7v59h42W7CZDxaipG7bh7rWAEqAUo1ET31SDpump,raydium,11081,6528,17609,1.0211793590902647e+07,1.0219966644123126e+07,2.043176023502577e+07,2025-02-20 05:06:08.000 UTC,2025-02-28 13:33:21.000 UTC,8,0
2hXQn7nJbh2XFTxvtyKb5mKfnScuoiC1Sm8rnWydpump,raydium,27103,23863,50966,1.0286803793996433e+07,1.0143310027045365e+07,2.04301138210418e+07,2025-02-10 16:34:56.000 UTC,2025-02-28 23:40:03.000 UTC,18,0
DEkqHyPN7GMRJ5cArtQFAWefqbZb33Hyf6s5iCwjEonT,whirlpool,28624,28734,57358,1.014863159720356e+07,1.027562757519655e+07,2.042425917240011e+07,2025-02-01 00:03:15.000 UTC,2025-02-28 23:54:40.000 UTC,27,0
9sbrLLnk4vxJajnZWXP9h5qk1NDFw7dz2eHjgemcpump,raydium,44076,40394,84470,1.0056656929495454e+07,1.0272816559057102e+07,2.0329473488552555e+07,2025-02-01 00:00:07.000 UTC,2025-02-28 23:59:29.000 UTC,27,0
3WSuwbMkfZFBriVyWrxYxy9SQp4McC98ytVPP4ZxxT2a,raydium,12443,21945,34388,1.015398499423777e+07,1.0161201786083901e+07,2.0315186780321673e+07,2025-02-14 04:07:32.000 UTC,2025-02-26 19:36:03.000 UTC,12,0
ZpAzSZDCYUmb3Ctinb215C5MeHgBv5ieXtoAhpGuu12,raydium,25829,19085,44914,1.014046848530281e+07,1.0164563687183047e+07,2.030503217248586e+07,2025-02-11 19:46:49.000 UTC,2025-02-28 22:34:43.000 UTC,17,0
3Y34hUkDhWENk1tsBhsxKDroHFMWY8jFKBY92Zxsb61r,raydium,20433,22241,42674,1.007748727583435e+07,1.0100851496552791e+07,2.017833877238714e+07,2025-02-13 06:11:35.000 UTC,2025-02-26 09:53:49.000 UTC,13,0
5C5rRGGYf1d9TRQ5hwWJLTUsbXLTDMPH4aQm6kMuyJFG,raydium,9856,9733,19589,1.0087458485389033e+07,1.0086945128405191e+07,2.0174403613794222e+07,2025-02-12 22:02:11.000 UTC,2025-02-24 18:17:54.000 UTC,11,1
3w9qvT3U8MiLqfho4d2irbMT8BtWv2v35j5cjXWdLcDK,raydium,42247,47573,89820,1.0088484416843524e+07,1.0069604270849707e+07,2.015808868769323e+07,2025-02-11 19:21:44.000 UTC,2025-02-22 09:11:06.000 UTC,10,1
